"2238.800" "6.436" "79.750" "7.295" "6.453" "219.991" "215.900" "65.478" "103.307" "0.270" "116.684" "103.307" "116.684" "206.963" "233.368" "53.101" "18.925" "-2054.580" "49.008"
"2239.000" "6.349" "78.464" "7.273" "6.505" "220.112" "215.900" "65.480" "103.315" "0.270" "116.797" "103.315" "116.797" "206.956" "233.594" "53.094" "18.922" "-2054.751" "49.007"
"2239.200" "6.349" "75.672" "7.213" "6.556" "220.587" "215.900" "65.206" "103.790" "0.270" "116.797" "103.790" "116.797" "207.003" "233.594" "53.086" "18.919" "-2054.922" "49.011"
"2239.400" "6.260" "72.138" "7.328" "6.607" "219.512" "215.900" "64.648" "103.505" "0.270" "116.007" "103.505" "116.007" "207.037" "232.014" "53.078" "18.917" "-2055.093" "49.019"
"2239.600" "6.370" "68.952" "7.417" "6.750" "219.940" "215.900" "63.936" "104.012" "0.270" "115.928" "104.012" "115.928" "207.057" "231.856" "53.071" "18.914" "-2055.264" "49.014"
"2239.800" "6.681" "66.427" "7.653" "6.812" "218.837" "215.900" "63.387" "103.501" "0.264" "115.335" "103.501" "115.335" "207.051" "230.670" "53.063" "18.912" "-2055.435" "49.018"
"2240.000" "6.607" "62.586" "7.882" "7.068" "219.155" "215.900" "63.296" "103.436" "0.270" "115.719" "103.436" "115.719" "207.062" "231.439" "53.056" "18.909" "-2055.606" "49.023"
"2240.200" "6.731" "58.142" "8.089" "7.324" "217.955" "215.900" "63.735" "102.817" "0.265" "115.137" "102.817" "115.137" "207.108" "230.275" "53.048" "18.906" "-2055.777" "49.031"
"2240.400" "6.363" "55.041" "8.387" "7.631" "218.486" "215.900" "64.478" "103.349" "0.260" "115.137" "103.349" "115.137" "207.203" "230.275" "53.041" "18.904" "-2055.949" "49.025"
"2240.600" "5.823" "53.902" "8.784" "7.939" "219.043" "215.900" "65.273" "103.932" "0.270" "115.111" "103.932" "115.111" "207.288" "230.222" "53.033" "18.901" "-2056.120" "49.033"
"2240.800" "5.355" "54.850" "9.496" "8.220" "219.762" "215.900" "65.970" "104.704" "0.270" "115.058" "104.704" "115.058" "207.354" "230.117" "53.026" "18.899" "-2056.291" "49.038"
"2241.000" "5.350" "56.284" "9.909" "8.492" "218.379" "215.900" "66.579" "103.320" "0.270" "115.058" "103.320" "115.058" "207.352" "230.117" "53.018" "18.896" "-2056.463" "49.032"
"2241.200" "5.587" "58.376" "10.409" "8.697" "218.527" "215.900" "67.136" "103.390" "0.270" "115.137" "103.390" "115.137" "207.225" "230.275" "53.010" "18.894" "-2056.634" "49.029"
"2241.400" "5.678" "60.525" "10.868" "8.777" "219.301" "215.900" "67.649" "104.164" "0.270" "115.137" "104.164" "115.137" "206.965" "230.275" "53.003" "18.891" "-2056.805" "49.040"
"2241.600" "5.771" "62.965" "11.356" "8.809" "218.665" "215.900" "68.059" "103.527" "0.270" "115.137" "103.527" "115.137" "206.611" "230.275" "52.995" "18.889" "-2056.977" "49.039"
"2241.800" "5.362" "66.937" "11.762" "8.767" "218.746" "215.900" "68.253" "103.390" "0.270" "115.356" "103.390" "115.356" "206.190" "230.713" "52.988" "18.886" "-2057.148" "49.036"
"2242.000" "5.483" "71.673" "12.192" "8.610" "217.716" "215.900" "68.076" "102.357" "0.270" "115.359" "102.357" "115.359" "205.733" "230.718" "52.980" "18.884" "-2057.319" "49.045"
"2242.200" "6.183" "76.714" "12.804" "8.263" "218.078" "215.900" "67.429" "102.435" "0.270" "115.643" "102.435" "115.643" "205.315" "231.285" "52.973" "18.881" "-2057.491" "49.042"
"2242.400" "6.151" "80.532" "12.942" "7.836" "218.165" "215.900" "66.361" "102.303" "0.270" "115.862" "102.303" "115.862" "204.964" "231.723" "52.965" "18.879" "-2057.662" "49.036"
"2242.600" "6.438" "82.876" "12.624" "7.454" "218.458" "215.900" "65.182" "102.451" "0.270" "116.008" "102.451" "116.008" "204.711" "232.015" "52.958" "18.876" "-2057.833" "49.034"
"2242.800" "6.534" "83.944" "11.828" "7.145" "218.106" "215.900" "64.301" "101.923" "0.270" "116.183" "101.923" "116.183" "204.552" "232.366" "52.950" "18.874" "-2058.005" "49.036"
"2243.000" "6.600" "84.161" "11.541" "6.965" "218.751" "215.900" "64.055" "102.226" "0.270" "116.525" "102.226" "116.525" "204.499" "233.050" "52.943" "18.871" "-2058.176" "49.037"
"2243.200" "6.470" "83.172" "11.166" "6.812" "218.436" "215.900" "64.431" "101.838" "0.270" "116.598" "101.838" "116.598" "204.513" "233.196" "52.935" "18.869" "-2058.347" "49.048"
"2243.400" "6.462" "80.324" "10.918" "6.761" "219.171" "215.900" "65.193" "102.613" "0.270" "116.558" "102.613" "116.558" "204.590" "233.117" "52.928" "18.866" "-2058.519" "49.050"
"2243.600" "6.122" "77.020" "10.610" "6.766" "218.822" "215.900" "66.011" "102.303" "0.270" "116.519" "102.303" "116.519" "204.696" "233.038" "52.920" "18.863" "-2058.690" "49.057"
"2243.800" "6.022" "74.658" "10.670" "6.863" "218.822" "215.900" "66.729" "102.303" "0.270" "116.519" "102.303" "116.519" "204.814" "233.038" "52.913" "18.861" "-2058.862" "49.059"
"2244.000" "5.583" "75.466" "11.266" "6.965" "219.659" "215.900" "67.323" "102.613" "0.270" "117.047" "102.613" "117.047" "204.912" "234.093" "52.905" "18.858" "-2059.033" "49.055"
"2244.200" "5.576" "78.580" "12.060" "7.017" "219.803" "215.900" "67.836" "102.458" "0.270" "117.345" "102.458" "117.345" "204.996" "234.689" "52.898" "18.856" "-2059.204" "49.047"
"2244.400" "5.519" "82.618" "12.754" "6.974" "219.569" "215.900" "68.237" "102.613" "0.270" "116.956" "102.613" "116.956" "205.044" "233.912" "52.890" "18.853" "-2059.375" "49.054"
"2244.600" "5.980" "86.163" "13.151" "6.869" "220.208" "215.900" "68.411" "102.754" "0.270" "117.454" "102.754" "117.454" "205.053" "234.908" "52.883" "18.851" "-2059.547" "49.054"
"2244.800" "6.676" "88.350" "13.151" "6.726" "220.152" "215.900" "68.230" "102.551" "0.270" "117.601" "102.551" "117.601" "205.037" "235.203" "52.875" "18.848" "-2059.718" "49.053"
"2245.000" "6.507" "89.374" "12.863" "6.532" "219.562" "215.900" "67.675" "102.284" "0.270" "117.278" "102.284" "117.278" "205.002" "234.556" "52.867" "18.845" "-2059.890" "49.056"
"2245.200" "6.766" "89.342" "12.476" "6.402" "220.296" "215.900" "66.927" "102.469" "0.270" "117.828" "102.469" "117.828" "204.951" "235.655" "52.860" "18.843" "-2060.061" "49.071"
"2245.400" "6.819" "88.827" "12.019" "6.309" "219.648" "215.900" "66.317" "102.538" "0.270" "117.109" "102.538" "117.109" "204.894" "234.218" "52.852" "18.840" "-2060.232" "49.071"
"2245.600" "6.333" "88.219" "11.674" "6.197" "219.648" "215.900" "66.104" "102.539" "0.270" "117.109" "102.539" "117.109" "204.837" "234.218" "52.845" "18.837" "-2060.404" "49.076"
"2245.800" "6.340" "88.151" "11.365" "6.146" "219.391" "215.900" "66.300" "102.361" "0.270" "117.030" "102.361" "117.030" "204.783" "234.060" "52.837" "18.835" "-2060.575" "49.088"
"2246.000" "6.420" "88.265" "11.276" "6.146" "219.259" "215.900" "66.676" "102.229" "0.270" "117.030" "102.229" "117.030" "204.741" "234.060" "52.830" "18.832" "-2060.746" "49.100"
"2246.200" "6.877" "88.670" "10.935" "6.146" "219.332" "215.900" "66.979" "102.229" "0.270" "117.103" "102.229" "117.103" "204.709" "234.206" "52.822" "18.830" "-2060.918" "49.098"
"2246.400" "6.064" "88.757" "10.546" "6.146" "219.721" "215.900" "67.085" "102.539" "0.270" "117.182" "102.539" "117.182" "204.698" "234.364" "52.814" "18.827" "-2061.089" "49.109"
"2246.600" "6.369" "87.667" "10.210" "6.146" "219.332" "215.900" "67.015" "102.229" "0.270" "117.103" "102.229" "117.103" "204.709" "234.206" "52.807" "18.824" "-2061.260" "49.120"
"2246.800" "6.214" "86.096" "9.975" "6.146" "219.332" "215.900" "66.825" "102.229" "0.270" "117.103" "102.229" "117.103" "204.732" "234.206" "52.799" "18.822" "-2061.432" "49.124"
"2247.000" "6.279" "83.902" "9.777" "6.197" "219.642" "215.900" "66.523" "102.539" "0.270" "117.103" "102.539" "117.103" "204.900" "234.206" "52.792" "18.819" "-2061.603" "49.128"
"2247.200" "6.287" "83.204" "9.777" "6.402" "219.435" "215.900" "66.045" "102.332" "0.270" "117.103" "102.332" "117.103" "205.217" "234.206" "52.784" "18.817" "-2061.774" "49.141"
"2247.400" "6.387" "83.295" "9.931" "6.402" "219.580" "215.900" "65.288" "102.477" "0.270" "117.103" "102.477" "117.103" "205.679" "234.206" "52.777" "18.814" "-2061.946" "49.142"
"2247.600" "6.381" "84.811" "10.130" "6.402" "219.659" "215.900" "64.237" "102.539" "0.270" "117.121" "102.539" "117.121" "206.308" "234.241" "52.769" "18.812" "-2062.117" "49.140"
"2247.800" "6.779" "85.677" "10.174" "6.385" "219.356" "215.900" "63.025" "102.229" "0.270" "117.127" "102.229" "117.127" "207.104" "234.254" "52.761" "18.809" "-2062.288" "49.145"
"2248.000" "7.070" "87.128" "10.174" "6.197" "219.827" "215.900" "61.963" "102.572" "0.270" "117.255" "102.572" "117.255" "207.642" "234.510" "52.754" "18.806" "-2062.460" "49.150"
"2248.200" "7.432" "87.066" "10.284" "6.095" "228.168" "215.900" "61.329" "111.039" "0.270" "117.129" "111.039" "117.129" "207.921" "234.258" "52.746" "18.804" "-2062.631" "49.142"
"2248.400" "6.878" "87.545" "10.372" "5.992" "219.826" "215.900" "61.270" "102.715" "0.270" "117.112" "102.715" "117.112" "207.934" "234.224" "52.738" "18.801" "-2062.803" "49.146"
"2248.600" "7.030" "87.941" "10.372" "5.941" "220.167" "215.900" "61.673" "103.064" "0.270" "117.103" "103.064" "117.103" "207.605" "234.206" "52.731" "18.798" "-2062.974" "49.145"
"2248.800" "6.956" "88.369" "10.174" "5.941" "221.623" "215.900" "62.340" "103.917" "0.270" "117.706" "103.917" "117.706" "206.948" "235.413" "52.723" "18.795" "-2063.145" "49.140"
"2249.000" "7.211" "89.869" "10.174" "5.890" "220.019" "215.900" "63.052" "102.186" "0.270" "117.833" "102.186" "117.833" "206.472" "235.667" "52.715" "18.793" "-2063.317" "49.137"
"2249.200" "7.477" "89.442" "9.975" "5.868" "219.790" "215.900" "63.702" "101.810" "0.262" "117.979" "101.810" "117.979" "206.257" "235.959" "52.708" "18.790" "-2063.488" "49.144"
"2249.400" "7.798" "90.164" "9.885" "5.788" "221.364" "215.900" "64.216" "103.276" "0.256" "118.088" "103.276" "118.088" "206.308" "236.176" "52.700" "18.787" "-2063.659" "49.141"
"2249.600" "8.091" "89.583" "9.777" "5.736" "221.765" "215.900" "64.547" "103.269" "0.270" "118.497" "103.269" "118.497" "206.722" "236.993" "52.692" "18.785" "-2063.831" "49.143"
"2249.800" "8.346" "90.387" "9.677" "5.662" "221.083" "215.900" "64.609" "102.655" "0.269" "118.427" "102.655" "118.427" "207.518" "236.854" "52.685" "18.782" "-2064.002" "49.138"
"2250.000" "8.543" "90.758" "9.489" "5.634" "220.742" "215.900" "64.308" "102.110" "0.270" "118.632" "102.110" "118.632" "208.389" "237.265" "52.677" "18.779" "-2064.173" "49.133"
"2250.200" "8.749" "90.587" "9.181" "5.597" "225.916" "215.900" "63.580" "106.522" "0.267" "119.395" "106.522" "119.395" "209.066" "238.789" "52.669" "18.776" "-2064.345" "49.129"
"2250.400" "8.459" "89.347" "9.027" "5.634" "228.375" "215.900" "62.490" "109.219" "0.269" "119.157" "109.219" "119.157" "209.575" "238.313" "52.661" "18.773" "-2064.515" "49.122"
"2250.600" "8.030" "87.605" "8.983" "5.634" "222.617" "215.900" "61.300" "103.390" "0.267" "119.227" "103.390" "119.227" "209.827" "238.454" "52.653" "18.770" "-2064.687" "49.123"
"2250.800" "8.049" "86.396" "8.801" "5.634" "223.437" "215.900" "60.393" "104.503" "0.270" "118.934" "104.503" "118.934" "209.784" "237.868" "52.645" "18.767" "-2064.858" "49.127"
"2251.000" "7.939" "85.664" "8.795" "5.685" "222.254" "215.900" "60.029" "103.611" "0.270" "118.643" "103.611" "118.643" "209.502" "237.285" "52.637" "18.765" "-2065.029" "49.124"
"2251.200" "7.866" "85.842" "8.776" "5.736" "225.114" "215.900" "60.051" "105.851" "0.270" "119.263" "105.851" "119.263" "209.269" "238.525" "52.630" "18.762" "-2065.200" "49.122"
"2251.400" "8.429" "85.427" "8.784" "5.736" "222.698" "215.900" "59.920" "103.896" "0.270" "118.802" "103.896" "118.802" "209.149" "237.604" "52.622" "18.759" "-2065.371" "49.130"
"2251.600" "8.290" "85.011" "8.784" "5.736" "223.021" "215.900" "59.049" "104.942" "0.270" "118.079" "104.942" "118.079" "209.265" "236.158" "52.614" "18.756" "-2065.542" "49.128"
"2251.800" "8.275" "85.697" "8.784" "5.736" "221.277" "215.900" "57.303" "103.965" "0.263" "117.312" "103.965" "117.312" "209.705" "234.624" "52.606" "18.753" "-2065.713" "49.134"
"2252.000" "8.283" "87.296" "8.784" "5.702" "221.403" "215.900" "55.097" "104.220" "0.270" "117.182" "104.220" "117.182" "210.571" "234.364" "52.598" "18.750" "-2065.884" "49.137"
"2252.200" "8.181" "89.592" "8.586" "5.685" "220.601" "215.900" "53.125" "103.419" "0.270" "117.182" "103.419" "117.182" "211.814" "234.364" "52.591" "18.748" "-2066.055" "49.140"
"2252.400" "8.451" "89.948" "8.486" "5.736" "222.378" "215.900" "51.870" "105.196" "0.270" "117.182" "105.196" "117.182" "213.163" "234.364" "52.583" "18.745" "-2066.226" "49.139"
"2252.600" "9.135" "88.929" "8.189" "5.736" "228.540" "215.900" "51.374" "112.002" "0.270" "116.537" "112.002" "116.537" "214.436" "233.075" "52.575" "18.742" "-2066.397" "49.140"
"2252.800" "9.593" "88.054" "8.189" "5.793" "224.156" "215.900" "51.305" "108.727" "0.270" "115.429" "108.727" "115.429" "215.448" "230.859" "52.567" "18.739" "-2066.568" "49.143"
"2253.000" "8.715" "85.652" "8.118" "5.916" "224.702" "215.900" "51.225" "109.360" "0.270" "115.342" "109.360" "115.342" "216.101" "230.684" "52.559" "18.736" "-2066.739" "49.159"
"2253.200" "8.655" "85.051" "8.089" "5.975" "220.245" "215.900" "50.842" "105.667" "0.270" "114.578" "105.667" "114.578" "216.225" "229.156" "52.551" "18.733" "-2066.910" "49.169"
"2253.400" "8.293" "83.667" "8.189" "5.992" "224.513" "215.900" "50.135" "110.063" "0.251" "114.450" "110.063" "114.450" "216.070" "228.901" "52.544" "18.730" "-2067.081" "49.179"
"2253.600" "7.291" "84.173" "8.365" "5.992" "219.476" "215.900" "49.379" "107.560" "0.270" "111.917" "107.560" "111.917" "215.734" "223.833" "52.536" "18.728" "-2067.252" "49.200"
"2253.800" "7.203" "84.537" "8.387" "6.044" "218.237" "215.900" "48.946" "107.481" "0.262" "110.756" "107.481" "110.756" "215.318" "221.512" "52.528" "18.725" "-2067.424" "49.205"
"2254.000" "6.960" "84.950" "8.288" "6.106" "218.186" "215.900" "49.088" "107.430" "0.270" "110.756" "107.430" "110.756" "214.784" "221.512" "52.521" "18.722" "-2067.595" "49.211"
"2254.200" "6.837" "85.596" "8.189" "6.146" "217.308" "215.900" "49.733" "106.552" "0.270" "110.756" "106.552" "110.756" "214.213" "221.512" "52.513" "18.720" "-2067.766" "49.219"
"2254.400" "7.285" "85.775" "8.169" "6.197" "218.406" "215.900" "50.615" "107.729" "0.264" "110.677" "107.729" "110.677" "213.472" "221.354" "52.506" "18.718" "-2067.937" "49.221"
"2254.600" "7.340" "85.689" "8.089" "6.202" "218.098" "215.900" "51.451" "107.422" "0.270" "110.677" "107.422" "110.677" "212.555" "221.354" "52.498" "18.715" "-2068.108" "49.213"
"2254.800" "7.211" "85.062" "7.990" "6.402" "216.879" "215.900" "52.116" "106.163" "0.270" "110.716" "106.163" "110.716" "211.500" "221.432" "52.491" "18.713" "-2068.279" "49.214"
"2255.000" "7.213" "84.806" "7.990" "6.431" "215.527" "215.900" "52.585" "104.850" "0.270" "110.677" "104.850" "110.677" "210.430" "221.354" "52.483" "18.710" "-2068.450" "49.210"
"2255.200" "7.301" "83.242" "7.891" "6.588" "214.476" "215.900" "52.858" "103.720" "0.270" "110.756" "103.720" "110.756" "209.476" "221.512" "52.476" "18.708" "-2068.621" "49.213"
"2255.400" "6.947" "80.512" "7.792" "6.802" "213.974" "215.900" "52.903" "103.218" "0.270" "110.756" "103.218" "110.756" "208.801" "221.512" "52.469" "18.706" "-2068.792" "49.216"
"2255.600" "7.057" "75.600" "7.792" "7.087" "213.974" "215.900" "52.682" "103.218" "0.270" "110.756" "103.218" "110.756" "208.436" "221.512" "52.462" "18.703" "-2068.963" "49.219"
"2255.800" "7.017" "71.491" "7.990" "7.461" "215.264" "215.900" "52.193" "104.508" "0.270" "110.756" "104.508" "110.756" "208.384" "221.512" "52.455" "18.701" "-2069.134" "49.228"
"2256.000" "6.462" "68.239" "8.421" "7.734" "214.671" "215.900" "51.555" "103.915" "0.270" "110.756" "103.915" "110.756" "208.574" "221.512" "52.447" "18.699" "-2069.305" "49.229"
"2256.200" "6.329" "66.506" "8.983" "7.887" "215.798" "215.900" "51.046" "104.844" "0.270" "110.954" "104.844" "110.954" "208.883" "221.908" "52.440" "18.697" "-2069.476" "49.230"
"2256.400" "6.423" "67.042" "9.479" "7.870" "215.870" "215.900" "51.061" "104.844" "0.270" "111.027" "104.844" "111.027" "209.194" "222.054" "52.433" "18.694" "-2069.647" "49.237"
"2256.600" "7.050" "69.952" "9.633" "7.811" "215.910" "215.900" "51.834" "104.975" "0.270" "110.936" "104.975" "110.936" "209.494" "221.871" "52.425" "18.692" "-2069.818" "49.241"
"2256.800" "7.437" "72.040" "9.469" "7.701" "215.613" "215.900" "53.246" "104.572" "0.270" "111.041" "104.572" "111.041" "209.742" "222.082" "52.418" "18.690" "-2069.989" "49.234"
"2257.000" "6.971" "71.714" "9.231" "7.683" "215.924" "215.900" "54.749" "104.811" "0.270" "111.112" "104.811" "111.112" "209.927" "222.225" "52.411" "18.687" "-2070.160" "49.240"
"2257.200" "7.240" "69.527" "9.247" "7.734" "216.464" "215.900" "55.730" "105.423" "0.270" "111.041" "105.423" "111.041" "210.084" "222.082" "52.403" "18.685" "-2070.331" "49.239"
"2257.400" "7.244" "68.058" "9.479" "7.796" "215.856" "215.900" "55.781" "104.881" "0.270" "110.975" "104.881" "110.975" "210.236" "221.951" "52.396" "18.682" "-2070.502" "49.238"
"2257.600" "7.285" "67.483" "9.678" "7.887" "216.541" "215.900" "54.856" "105.500" "0.270" "111.041" "105.500" "111.041" "210.365" "222.082" "52.389" "18.680" "-2070.674" "49.238"
"2257.800" "7.131" "67.416" "10.146" "7.855" "216.488" "215.900" "53.143" "105.500" "0.270" "110.988" "105.500" "110.988" "210.511" "221.976" "52.381" "18.678" "-2070.845" "49.248"
"2258.000" "7.122" "68.846" "10.615" "7.785" "215.472" "215.900" "50.971" "104.881" "0.270" "110.591" "104.881" "110.591" "210.711" "221.182" "52.374" "18.675" "-2071.016" "49.256"
"2258.200" "7.308" "72.138" "10.932" "7.672" "215.472" "215.900" "48.803" "104.881" "0.270" "110.591" "104.881" "110.591" "210.956" "221.182" "52.367" "18.673" "-2071.187" "49.262"
"2258.400" "7.646" "74.739" "10.859" "7.461" "216.091" "215.900" "47.084" "105.500" "0.270" "110.591" "105.500" "110.591" "211.233" "221.182" "52.359" "18.671" "-2071.358" "49.263"
"2258.600" "7.399" "77.098" "10.759" "7.287" "216.867" "215.900" "46.086" "106.197" "0.270" "110.670" "106.197" "110.670" "211.533" "221.340" "52.352" "18.668" "-2071.529" "49.274"
"2258.800" "7.250" "79.079" "10.670" "7.093" "216.801" "215.900" "45.698" "106.197" "0.266" "110.604" "106.197" "110.604" "211.790" "221.208" "52.345" "18.666" "-2071.700" "49.279"
"2259.000" "7.463" "81.938" "10.769" "6.948" "216.497" "215.900" "45.682" "106.610" "0.270" "109.887" "106.610" "109.887" "211.993" "219.774" "52.337" "18.664" "-2071.871" "49.273"
"2259.200" "7.461" "85.161" "10.868" "6.761" "215.440" "215.900" "45.937" "105.500" "0.270" "109.940" "105.500" "109.940" "212.139" "219.880" "52.330" "18.661" "-2072.042" "49.279"
"2259.400" "7.650" "87.899" "10.769" "6.681" "216.295" "215.900" "46.631" "106.197" "0.270" "110.099" "106.197" "110.099" "212.250" "220.197" "52.323" "18.659" "-2072.213" "49.280"
"2259.600" "7.747" "89.954" "10.724" "6.556" "216.368" "215.900" "47.911" "106.197" "0.270" "110.172" "106.197" "110.172" "212.335" "220.343" "52.315" "18.656" "-2072.384" "49.279"
"2259.800" "7.207" "90.811" "10.571" "6.504" "216.295" "215.900" "49.618" "106.197" "0.270" "110.099" "106.197" "110.099" "212.447" "220.197" "52.308" "18.654" "-2072.555" "49.275"
"2260.000" "7.393" "91.258" "10.571" "6.453" "215.831" "215.900" "51.374" "105.733" "0.270" "110.099" "105.733" "110.099" "212.551" "220.197" "52.301" "18.652" "-2072.726" "49.287"
"2260.200" "7.764" "90.198" "10.769" "6.402" "216.803" "215.900" "52.842" "106.704" "0.270" "110.099" "106.704" "110.099" "212.631" "220.197" "52.293" "18.649" "-2072.897" "49.291"
"2260.400" "7.791" "88.854" "10.802" "6.402" "216.929" "215.900" "53.953" "106.798" "0.270" "110.131" "106.798" "110.131" "212.662" "220.262" "52.286" "18.647" "-2073.068" "49.303"
"2260.600" "7.498" "87.094" "10.819" "6.146" "216.831" "215.900" "54.819" "106.739" "0.261" "110.093" "106.739" "110.093" "212.643" "220.185" "52.279" "18.645" "-2073.238" "49.305"
"2260.800" "7.609" "86.467" "10.607" "6.044" "216.368" "215.900" "55.593" "106.197" "0.270" "110.172" "106.197" "110.172" "212.580" "220.343" "52.271" "18.642" "-2073.409" "49.315"
"2261.000" "7.325" "86.865" "10.313" "5.941" "215.593" "215.900" "56.279" "105.500" "0.270" "110.093" "105.500" "110.093" "212.509" "220.185" "52.264" "18.640" "-2073.580" "49.319"
"2261.200" "7.141" "88.186" "10.091" "5.941" "216.472" "215.900" "56.644" "106.300" "0.270" "110.172" "106.300" "110.172" "212.474" "220.343" "52.256" "18.637" "-2073.750" "49.318"
"2261.400" "7.091" "90.089" "9.931" "5.890" "216.523" "215.900" "56.414" "106.351" "0.270" "110.172" "106.351" "110.172" "212.539" "220.343" "52.249" "18.635" "-2073.921" "49.323"
"2261.600" "6.723" "90.531" "9.743" "5.890" "216.953" "215.900" "55.662" "106.197" "0.270" "110.756" "106.197" "110.756" "212.754" "221.512" "52.242" "18.633" "-2074.092" "49.330"
"2261.800" "6.685" "90.189" "9.515" "5.909" "217.246" "215.900" "55.034" "106.197" "0.273" "111.049" "106.197" "111.049" "213.137" "222.098" "52.234" "18.630" "-2074.263" "49.328"
"2262.000" "6.984" "89.714" "9.380" "5.947" "218.384" "215.900" "55.364" "106.197" "0.270" "112.187" "106.197" "112.187" "213.699" "224.374" "52.227" "18.628" "-2074.433" "49.322"
"2262.200" "7.227" "89.614" "9.181" "6.044" "219.627" "215.900" "57.023" "106.646" "0.270" "112.981" "106.646" "112.981" "214.403" "225.962" "52.219" "18.625" "-2074.604" "49.333"
"2262.400" "7.568" "89.096" "8.983" "6.146" "221.727" "215.900" "59.569" "107.565" "0.270" "114.162" "107.565" "114.162" "215.148" "228.324" "52.212" "18.623" "-2074.775" "49.331"
"2262.600" "7.361" "88.437" "8.983" "6.197" "222.859" "215.900" "62.122" "108.596" "0.260" "114.263" "108.596" "114.263" "215.832" "228.526" "52.204" "18.620" "-2074.945" "49.340"
"2262.800" "7.443" "87.637" "8.983" "6.197" "223.695" "215.900" "63.933" "109.215" "0.260" "114.480" "109.215" "114.480" "216.343" "228.959" "52.196" "18.617" "-2075.116" "49.344"
"2263.000" "7.831" "87.641" "8.983" "6.177" "223.613" "215.900" "64.746" "109.079" "0.263" "114.534" "109.079" "114.534" "216.612" "229.069" "52.188" "18.614" "-2075.287" "49.353"
"2263.200" "7.834" "88.004" "8.983" "6.146" "223.053" "215.900" "64.680" "108.373" "0.260" "114.680" "108.373" "114.680" "216.635" "229.361" "52.181" "18.611" "-2075.458" "49.354"
"2263.400" "7.666" "88.581" "8.983" "6.095" "222.252" "215.900" "63.995" "108.089" "0.262" "114.163" "108.089" "114.163" "216.480" "228.326" "52.173" "18.609" "-2075.628" "49.357"
"2263.600" "7.799" "88.563" "8.824" "6.095" "221.715" "215.900" "62.924" "107.667" "0.260" "114.048" "107.667" "114.048" "216.291" "228.096" "52.165" "18.606" "-2075.799" "49.360"
"2263.800" "7.826" "87.816" "8.784" "6.058" "223.349" "215.900" "61.645" "108.945" "0.260" "114.404" "108.945" "114.404" "216.249" "228.807" "52.157" "18.603" "-2075.970" "49.372"
"2264.000" "7.825" "87.246" "8.784" "6.044" "220.085" "215.900" "60.307" "106.997" "0.260" "113.088" "106.997" "113.088" "216.481" "226.175" "52.149" "18.600" "-2076.140" "49.374"
"2264.200" "7.507" "87.009" "8.784" "5.992" "220.474" "215.900" "59.071" "107.254" "0.260" "113.220" "107.254" "113.220" "217.050" "226.440" "52.142" "18.598" "-2076.311" "49.373"
"2264.400" "7.990" "87.176" "8.739" "5.992" "220.887" "215.900" "58.197" "107.667" "0.263" "113.220" "107.667" "113.220" "217.989" "226.440" "52.134" "18.595" "-2076.482" "49.385"
"2264.600" "7.940" "86.408" "8.586" "5.992" "220.887" "215.900" "58.004" "107.667" "0.270" "113.220" "107.667" "113.220" "219.045" "226.440" "52.127" "18.592" "-2076.652" "49.386"
"2264.800" "8.218" "85.397" "8.486" "5.967" "226.596" "215.900" "58.693" "114.336" "0.264" "112.260" "114.336" "112.260" "220.017" "224.520" "52.119" "18.589" "-2076.823" "49.389"
"2265.000" "8.440" "84.205" "8.586" "5.941" "223.751" "215.900" "60.089" "111.333" "0.268" "112.417" "111.333" "112.417" "220.730" "224.835" "52.111" "18.586" "-2076.994" "49.399"
"2265.200" "8.158" "83.936" "8.501" "6.018" "223.444" "215.900" "61.708" "111.228" "0.260" "112.216" "111.228" "112.216" "221.089" "224.433" "52.103" "18.584" "-2077.164" "49.402"
"2265.400" "8.118" "82.957" "8.387" "6.082" "222.446" "215.900" "63.054" "110.178" "0.260" "112.267" "110.178" "112.267" "220.976" "224.534" "52.095" "18.581" "-2077.335" "49.399"
"2265.600" "8.621" "81.650" "8.189" "6.169" "223.049" "215.900" "63.955" "110.717" "0.270" "112.332" "110.717" "112.332" "220.628" "224.664" "52.087" "18.578" "-2077.506" "49.401"
"2265.800" "8.816" "79.305" "8.189" "6.382" "221.614" "215.900" "64.512" "109.538" "0.269" "112.077" "109.538" "112.077" "220.168" "224.153" "52.080" "18.575" "-2077.677" "49.401"
"2266.000" "7.894" "77.330" "8.189" "6.467" "221.333" "215.900" "64.910" "109.488" "0.270" "111.845" "109.488" "111.845" "219.700" "223.690" "52.072" "18.572" "-2077.847" "49.409"
"2266.200" "7.332" "76.452" "8.277" "6.617" "221.412" "215.900" "65.231" "109.488" "0.270" "111.924" "109.488" "111.924" "219.276" "223.848" "52.064" "18.570" "-2078.018" "49.416"
"2266.400" "6.595" "74.947" "8.387" "6.761" "221.432" "215.900" "65.497" "109.537" "0.270" "111.895" "109.537" "111.895" "218.964" "223.791" "52.056" "18.567" "-2078.189" "49.422"
"2266.600" "7.012" "73.315" "8.486" "6.906" "221.410" "215.900" "65.694" "109.539" "0.263" "111.871" "109.539" "111.871" "218.694" "223.743" "52.049" "18.564" "-2078.359" "49.433"
"2266.800" "7.008" "70.443" "8.586" "7.012" "221.135" "215.900" "65.768" "109.290" "0.260" "111.845" "109.290" "111.845" "218.431" "223.690" "52.041" "18.561" "-2078.530" "49.435"
